timesteps,reward,rewD_sum,rewN_sum,rewP_sum,MD_sum,N_sum
313344,32.5,19.37136186145856,0.0,32.861882801,0.0,0.0
315392,27.7,18.731387556323156,0.0,28.171894095,0.0,0.0
317440,30.8,21.505635123181143,0.0,31.249659742,0.0,0.0
319488,22.7,15.507421581727026,0.0,23.0922235171,0.0,0.0
321536,32.8,20.545800146174702,0.0,33.052952757999996,0.0,0.0
323584,31.3,21.59987608130422,0.0,31.7076344297,0.0,0.0
325632,29.4,18.80977658753605,0.0,29.7662914,0.0,0.0
327680,36.8,24.830382544376505,0.0,37.089083591000005,0.0,0.0
329728,22.2,13.97240044182115,0.0,22.954090862,0.0,0.0
331776,31.5,20.02675937558166,0.0,31.94745518,0.0,0.0
timesteps,reward,rewD_sum,rewN_sum,rewP_sum,MD_sum,N_sum
2048,17.4,11.081120553892989,0.0,17.9762827477,0.0,0.0
4096,10.1,6.531813390924519,0.0,10.651809451,0.0,0.0
timesteps,reward,rewD_sum,rewN_sum,rewP_sum,MD_sum,N_sum
2048,17.1,11.241256001717804,0.0,17.79269608,0.0,0.0
4096,9.7,5.292113843831577,0.0,10.327665127,0.0,0.0
6144,14.2,9.625044337447507,0.0,14.818113729999999,0.0,0.0
8192,5.0,3.7616368139988468,0.0,5.8529086201,0.0,0.0
10240,9.8,6.2641461546726935,0.0,10.395598355,0.0,0.0
12288,4.1,3.354782816224521,0.0,4.798622686,0.0,0.0
14336,14.5,8.264008654097754,0.0,15.457421987999998,0.0,0.0
16384,9.3,5.4587243406791375,0.0,10.129148717,0.0,0.0
18432,15.9,10.782129685218411,0.0,16.5625113113,0.0,0.0
20480,9.4,6.320118604841278,0.0,10.12552361,0.0,0.0
22528,11.0,7.219880677497057,0.0,11.850129125,0.0,0.0
24576,11.8,8.064574463815509,0.0,12.351656152,0.0,0.0
26624,16.1,11.397121687789191,0.0,16.8421600274,0.0,0.0
28672,15.6,10.68969125771662,0.0,16.369801873000004,0.0,0.0
30720,15.6,9.806076394278348,0.0,16.323620112,0.0,0.0
32768,19.6,11.214567646525953,0.0,20.258322838999998,0.0,0.0
34816,12.6,9.209187726140527,0.0,13.384412954999998,0.0,0.0
36864,10.2,6.59599835344658,0.0,10.8143883457,0.0,0.0
38912,14.6,10.038901971488375,0.0,15.27099663893,0.0,0.0
40960,14.0,8.535447987916573,0.0,14.720453447,0.0,0.0
43008,14.5,9.886746698247247,0.0,15.249226259,0.0,0.0
45056,11.1,7.400670022537236,0.0,11.856687817,0.0,0.0
47104,15.2,10.157738704472402,0.0,16.108886851,0.0,0.0
49152,26.7,17.55819006610743,0.0,27.125215693,0.0,0.0
51200,22.1,13.708752531707267,0.0,22.572019776799998,0.0,0.0
53248,23.3,13.437552864191687,0.0,23.996499874,0.0,0.0
55296,16.5,10.164006272284364,0.0,17.221945596000005,0.0,0.0
57344,18.7,12.407637799313457,0.0,19.183823291000003,0.0,0.0
59392,14.9,9.178006630954801,0.0,15.739263442,0.0,0.0
61440,30.2,17.726041835232532,0.0,30.755959763,0.0,0.0
63488,23.3,16.599121155262914,0.0,23.811209174000005,0.0,0.0
65536,20.9,13.250859624407667,0.0,21.4493116687,0.0,0.0
67584,21.1,13.9023719659508,0.0,21.7458264,0.0,0.0
69632,14.2,8.512743940372182,0.0,14.6380639323,0.0,0.0
71680,22.1,14.470639527137882,0.0,22.624985500999998,0.0,0.0
73728,20.5,14.084393593640428,0.0,21.361573068,0.0,0.0
75776,21.4,12.055689247840577,0.0,21.99080331,0.0,0.0
77824,24.6,15.411444890394142,0.0,25.259996611000002,0.0,0.0
79872,23.6,15.48624247614047,0.0,24.0661298394,0.0,0.0
81920,21.1,14.078535116429972,0.0,21.469840624699998,0.0,0.0
83968,23.1,15.188842705878438,0.0,23.3305556973,0.0,0.0
86016,21.6,13.897390063202867,0.0,22.141516378,0.0,0.0
88064,15.3,9.885951220865755,0.0,15.724071540299999,0.0,0.0
90112,17.7,12.521300613891317,0.0,18.164050517,0.0,0.0
92160,13.1,8.301488147612961,0.0,13.551087258999999,0.0,0.0
94208,17.5,11.730311629164067,0.0,18.113873194,0.0,0.0
96256,23.9,15.713072523815274,0.0,24.334687608000003,0.0,0.0
98304,25.9,18.294981932541237,0.0,26.4174754548,0.0,0.0
100352,16.7,10.720563586583925,0.0,17.485376110999997,0.0,0.0
102400,33.0,19.8072629593481,0.0,33.588003345000004,0.0,0.0
104448,13.1,9.276293107660559,0.0,13.785946676,0.0,0.0
106496,26.4,16.356588786853486,0.0,26.7745656137,0.0,0.0
108544,13.3,8.504212742727763,0.0,13.965486375999998,0.0,0.0
110592,24.0,15.183798843014543,0.0,24.40087277293,0.0,0.0
112640,21.4,15.394073138693463,0.0,21.9864759137,0.0,0.0
114688,16.4,10.980715709138543,0.0,16.867409382500004,0.0,0.0
116736,27.7,16.37004449152561,0.0,28.0679048958,0.0,0.0
118784,25.0,15.90683236266905,0.0,25.328260491800002,0.0,0.0
120832,30.5,20.681452002149786,0.0,30.975515774999998,0.0,0.0
122880,19.7,12.850800152258643,0.0,20.220641941,0.0,0.0
124928,29.1,19.83536206300993,0.0,29.593705589000002,0.0,0.0
126976,26.5,17.104760176217663,0.0,26.997104665000002,0.0,0.0
129024,27.7,17.94675985358776,0.0,28.1969063412,0.0,0.0
131072,29.9,18.27655531227937,0.0,30.236267653700004,0.0,0.0
133120,19.8,13.729844269676468,0.0,20.430971323,0.0,0.0
135168,22.8,13.62150068332286,0.0,23.235794703,0.0,0.0
137216,22.8,13.352079382928043,0.0,23.460273281,0.0,0.0
139264,22.3,13.936924863511678,0.0,22.8955625,0.0,0.0
141312,29.2,17.929276341427286,0.0,29.399617933000002,0.0,0.0
143360,18.3,10.522888288739582,0.0,18.932856506,0.0,0.0
145408,15.3,10.638313427774591,0.0,15.888405759,0.0,0.0
147456,27.7,18.661710385443968,0.0,28.126397920999995,0.0,0.0
149504,23.0,16.918162423659872,0.0,23.339263930999998,0.0,0.0
151552,21.2,13.105099697165361,0.0,21.628958375,0.0,0.0
153600,41.1,26.717708458470486,0.0,41.19932929,0.0,0.0
155648,30.9,20.212996401330503,0.0,31.397304963,0.0,0.0
157696,23.8,15.057600334889264,0.0,24.177384975,0.0,0.0
159744,24.5,15.042311553229817,0.0,24.9027387913,0.0,0.0
161792,33.8,22.25996737075054,0.0,34.106956344000004,0.0,0.0
163840,26.4,17.25441942262166,0.0,26.834449330400002,0.0,0.0
165888,30.1,20.14573007443548,0.0,30.590959074999994,0.0,0.0
167936,34.8,22.556714659771608,0.0,35.268960429,0.0,0.0
169984,26.2,18.284585314080097,0.0,26.732859325,0.0,0.0
172032,20.9,13.499189542264997,0.0,21.341325175,0.0,0.0
174080,25.9,16.479836972017914,0.0,26.321725780999998,0.0,0.0
176128,23.3,13.564993604875937,0.0,23.918809262000003,0.0,0.0
178176,25.2,16.757169698728738,0.0,25.495360537000003,0.0,0.0
180224,37.7,23.60672311001912,0.0,38.01246199,0.0,0.0
182272,29.1,17.31813622074723,0.0,29.4914511586,0.0,0.0
184320,29.9,19.260120890667203,0.0,30.586778751999997,0.0,0.0
186368,19.8,10.19206089013723,0.0,20.362556452699998,0.0,0.0
188416,31.5,18.287598505493833,0.0,31.682794270699997,0.0,0.0
190464,21.1,13.789114440446742,0.0,21.7755656077,0.0,0.0
192512,27.3,17.93850837540102,0.0,27.6383894736,0.0,0.0
194560,23.0,14.60165789764638,0.0,23.4743731287,0.0,0.0
196608,32.0,19.690299974214916,0.0,32.3792476386,0.0,0.0
198656,46.5,29.976533242967026,0.0,46.609211947199995,0.0,0.0
200704,31.8,19.837431575594227,0.0,32.12709673,0.0,0.0
202752,36.1,23.389712811235647,0.0,36.424162261999996,0.0,0.0
204800,22.7,14.874398746421974,0.0,23.414870099,0.0,0.0
206848,32.9,23.01329365800796,0.0,33.159703669,0.0,0.0
208896,28.3,17.15959237929288,0.0,28.799942531,0.0,0.0
210944,27.7,18.40006128524145,0.0,28.0286698317,0.0,0.0
212992,24.9,16.759416073264116,0.0,25.335005133000003,0.0,0.0
215040,28.7,18.628054046112354,0.0,29.023850271000004,0.0,0.0
217088,30.6,19.162000251091836,0.0,30.995301762700002,0.0,0.0
219136,26.2,16.372361098160574,0.0,26.765123684700008,0.0,0.0
221184,27.7,18.37652464240238,0.0,28.134882929999996,0.0,0.0
223232,22.1,14.01373130759537,0.0,22.433497179,0.0,0.0
225280,32.0,21.814321439378144,0.0,32.296411108,0.0,0.0
227328,33.4,22.214473909602052,0.0,33.86651891999999,0.0,0.0
229376,24.3,15.12397250265611,0.0,24.661835855499998,0.0,0.0
231424,26.5,17.481537434526295,0.0,27.045397764,0.0,0.0
233472,29.3,19.897739885128722,0.0,29.5976685647,0.0,0.0
235520,31.8,21.543163174060773,0.0,32.16258122,0.0,0.0
237568,25.3,18.39518412465643,0.0,25.919344576999997,0.0,0.0
239616,22.6,15.641493762141582,0.0,22.9295441384,0.0,0.0
241664,34.0,23.067705677619774,0.0,34.3335773948,0.0,0.0
243712,32.5,20.395531455731582,0.0,33.046425927,0.0,0.0
245760,26.8,17.373056754086193,0.0,27.129028653,0.0,0.0
247808,27.6,17.270797457759052,0.0,28.1033759116,0.0,0.0
249856,18.1,12.943203660200563,0.0,18.785387498,0.0,0.0
251904,35.1,21.974206369263413,0.0,35.396159214,0.0,0.0
253952,23.9,15.327579889696759,0.0,24.4249398867,0.0,0.0
256000,38.6,26.03352399777615,0.0,38.795919204,0.0,0.0
258048,27.9,18.260730677444684,0.0,28.269677704499998,0.0,0.0
260096,30.6,20.81651139983863,0.0,30.999395098,0.0,0.0
262144,34.5,24.050929828078257,0.0,34.90676148199999,0.0,0.0
264192,23.9,14.617257300758837,0.0,24.0032935566,0.0,0.0
266240,25.4,16.210367486288735,0.0,25.698900468299996,0.0,0.0
268288,28.1,18.998498177406464,0.0,28.163989067,0.0,0.0
270336,34.5,21.096215993608006,0.0,34.69654822,0.0,0.0
272384,23.9,14.610870293149674,0.0,24.1233601713,0.0,0.0
274432,28.8,19.696025288208137,0.0,29.194413875,0.0,0.0
276480,25.6,16.558763130719637,0.0,26.125969226000002,0.0,0.0
278528,27.9,18.09153564057798,0.0,28.171302251999997,0.0,0.0
280576,32.9,21.52541065566095,0.0,33.262833704,0.0,0.0
282624,26.3,16.786616951095652,0.0,26.863258093000002,0.0,0.0
284672,34.8,21.31872957160696,0.0,35.126883752000005,0.0,0.0
286720,32.0,20.919023749350437,0.0,32.3254996026,0.0,0.0
288768,28.5,18.960620461227812,0.0,28.808511837999998,0.0,0.0
290816,35.8,24.240405191378954,0.0,36.065518298,0.0,0.0
292864,31.6,19.787718822946985,0.0,32.195090454,0.0,0.0
294912,39.8,25.913491005400154,0.0,39.93723215,0.0,0.0
296960,32.1,22.067225012739026,0.0,32.5781034267,0.0,0.0
299008,40.7,24.878192712519574,0.0,40.8291201963,0.0,0.0
301056,33.2,20.618856799760685,0.0,33.520734957,0.0,0.0
303104,25.3,16.92139651102233,0.0,25.6581811847,0.0,0.0
305152,39.5,23.921495547162817,0.0,39.71716295,0.0,0.0
307200,27.2,17.98143129173984,0.0,27.793144969999997,0.0,0.0
309248,30.7,18.260532582183654,0.0,31.317520742,0.0,0.0
311296,35.0,23.779266521210708,0.0,35.22914896939999,0.0,0.0
313344,31.1,20.68633240870558,0.0,31.763253231000004,0.0,0.0
315392,39.9,26.126718848058648,0.0,40.069519205,0.0,0.0
317440,31.0,19.367404322260768,0.0,31.273376112,0.0,0.0
319488,36.3,23.221084279868403,0.0,36.602727508,0.0,0.0
321536,42.3,26.039502779408092,0.0,42.595960424,0.0,0.0
323584,29.6,19.222672688213024,0.0,30.133090922,0.0,0.0
325632,29.9,18.285713248018403,0.0,30.4735728677,0.0,0.0
327680,30.2,21.380202357571363,0.0,30.66912302,0.0,0.0
329728,37.0,22.968823151691595,0.0,37.167287904999995,0.0,0.0
331776,35.0,20.96716308043475,0.0,35.181585061999996,0.0,0.0
333824,30.1,19.46025482446682,0.0,30.489542386,0.0,0.0
335872,35.1,21.699647719216976,0.0,35.224007006,0.0,0.0
337920,32.7,21.178987877769305,0.0,33.00233481,0.0,0.0
339968,32.6,21.081067202293173,0.0,32.867576494,0.0,0.0
342016,35.3,21.9552382993064,0.0,35.591588772,0.0,0.0
344064,32.3,21.5465127344549,0.0,32.792033197,0.0,0.0
346112,30.9,19.80929636309441,0.0,31.296140344999998,0.0,0.0
348160,32.8,20.018908796242684,0.0,33.078523380300005,0.0,0.0
350208,24.6,16.982417422701563,0.0,24.782086749799998,0.0,0.0
352256,33.6,22.270140407235203,0.0,34.030264910700005,0.0,0.0
354304,30.1,19.884602219650997,0.0,30.393872801999997,0.0,0.0
356352,28.4,18.278398485848605,0.0,28.952300694,0.0,0.0
358400,28.6,19.35984150330065,0.0,28.7810589646,0.0,0.0
360448,25.1,16.635419897886823,0.0,25.459956953000002,0.0,0.0
362496,29.3,18.034404440099173,0.0,29.620923205999997,0.0,0.0
364544,23.9,16.949974323579124,0.0,24.375037766,0.0,0.0
366592,36.6,25.319878541196744,0.0,36.898988372999995,0.0,0.0
368640,32.6,20.281683680331188,0.0,32.71688739,0.0,0.0
370688,35.7,23.733756734106596,0.0,36.112058995999995,0.0,0.0
372736,36.3,24.87967161767193,0.0,36.510125433999995,0.0,0.0
374784,24.2,15.364027265889742,0.0,24.5449739447,0.0,0.0
376832,42.0,27.145965838157696,0.0,42.2018060716,0.0,0.0
378880,22.2,13.730628051585095,0.0,22.559869138,0.0,0.0
380928,36.7,24.67946273060647,0.0,36.8085364772,0.0,0.0
382976,36.9,25.270618249504565,0.0,37.097726852,0.0,0.0
385024,37.6,25.457058335385568,0.0,37.8902581423,0.0,0.0
387072,38.2,23.58530358231898,0.0,38.425622118,0.0,0.0
389120,24.0,16.11080867642513,0.0,24.488338593,0.0,0.0
391168,33.3,23.21818050351849,0.0,33.890183588,0.0,0.0
393216,21.3,14.168552613278546,0.0,21.539642935699998,0.0,0.0
395264,26.0,16.039290088888713,0.0,26.232497438999996,0.0,0.0
397312,27.3,16.66098644216351,0.0,27.745146497999997,0.0,0.0
399360,37.1,27.026961398499132,0.0,37.389760575,0.0,0.0
401408,21.8,16.571105475520362,0.0,22.016396197699997,0.0,0.0
403456,35.1,22.276304154783624,0.0,35.563832606,0.0,0.0
405504,25.3,16.177958510679087,0.0,25.783108633700003,0.0,0.0
407552,38.2,24.764064791195437,0.0,38.560120832,0.0,0.0
409600,37.0,23.991328041393594,0.0,37.403505871,0.0,0.0
411648,36.3,22.743632994694405,0.0,36.430725474999996,0.0,0.0
413696,37.1,24.081862779734564,0.0,37.402021457,0.0,0.0
415744,25.1,17.34113206486254,0.0,25.488154335,0.0,0.0
417792,28.9,18.523075391721324,0.0,29.424249041999996,0.0,0.0
419840,28.5,19.604798981795252,0.0,28.987378389000003,0.0,0.0
421888,40.7,27.700668574120478,0.0,40.9986404463,0.0,0.0
423936,32.5,19.858143950945077,0.0,32.86595761899999,0.0,0.0
425984,33.4,22.072216035378027,0.0,33.709324407000004,0.0,0.0
428032,29.3,19.043553525993346,0.0,29.617939568999997,0.0,0.0
430080,36.3,24.00052263892075,0.0,36.602487264000004,0.0,0.0
432128,33.0,20.3781858926192,0.0,33.3986470913,0.0,0.0
434176,26.4,16.71455761663165,0.0,26.787977106,0.0,0.0
436224,34.8,23.058609415052338,0.0,35.10724170670001,0.0,0.0
438272,30.3,20.195212995816604,0.0,30.723760683000002,0.0,0.0
440320,29.1,20.11162430145982,0.0,29.492241395,0.0,0.0
442368,33.0,20.657068823324018,0.0,33.394193184,0.0,0.0
444416,32.6,20.59533793765105,0.0,32.999577138999996,0.0,0.0
446464,17.3,12.557573642674727,0.0,17.579070855399998,0.0,0.0
448512,36.8,23.00162479215151,0.0,37.034358869,0.0,0.0
450560,34.6,21.963670607700543,0.0,34.908740148,0.0,0.0
452608,37.3,24.118467290467983,0.0,37.527548460000006,0.0,0.0
454656,36.6,24.249873182514182,0.0,36.948434750000004,0.0,0.0
456704,38.3,24.174188209378293,0.0,38.499315895,0.0,0.0
458752,37.6,24.47736232733883,0.0,38.192248973,0.0,0.0
460800,32.9,22.178013799083768,0.0,33.1310076023,0.0,0.0
462848,40.4,22.91068470334298,0.0,40.69642958,0.0,0.0
464896,32.0,21.908825552422066,0.0,32.124694383999994,0.0,0.0
466944,39.9,25.691610940723564,0.0,40.104792324,0.0,0.0
468992,23.7,14.917534209833658,0.0,23.974011229000002,0.0,0.0
471040,34.4,21.224082534065865,0.0,34.596071433999995,0.0,0.0
473088,34.9,21.768276453486653,0.0,35.396838318,0.0,0.0
475136,25.0,15.476428859103583,0.0,25.2965595813,0.0,0.0
477184,37.2,23.965589306124205,0.0,37.302678574,0.0,0.0
479232,37.9,25.15366572903692,0.0,38.016842896,0.0,0.0
481280,33.9,23.249565014585322,0.0,34.196880231,0.0,0.0
483328,39.1,25.017491302853095,0.0,39.297523584,0.0,0.0
485376,25.3,16.92763486441317,0.0,25.478488844,0.0,0.0
487424,26.6,16.58466704761229,0.0,27.001982168,0.0,0.0
489472,30.6,19.99902721027605,0.0,31.033413722999995,0.0,0.0
491520,19.3,12.879057806314117,0.0,19.69131399,0.0,0.0
493568,40.6,24.971029270013464,0.0,40.799637933999996,0.0,0.0
495616,34.7,22.566734919167093,0.0,35.0944169772,0.0,0.0
497664,29.4,19.2659616793403,0.0,29.800288119700003,0.0,0.0
